,Unnamed: 0,Unnamed: 0.1,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,time,post_space,pitch,speed
493,493,493,people,213.54,213.84,0.3000000000000113,1.1999999999999886,1,6,0.0500000000000018,0.0909497121413529,213.69,1.1999999999999886,176.92770612071766,19.999999999999247
494,494,494,i'm,215.04,215.18,0.1400000000000147,0.0600000000000022,1,3,0.0466666666666715,0.2290603059848412,215.11,0.0600000000000022,179.77352948711692,21.428571428569178
495,495,495,from,215.24,215.36,0.1200000000000045,0.039999999999992,1,4,0.0300000000000011,0.2472426133325731,215.3,0.039999999999992,186.3718883843921,33.333333333332085
496,496,496,brazil,215.4,215.82,0.4199999999999875,0.1400000000000147,1,6,0.0699999999999979,0.275361319525712,215.61,0.1400000000000147,170.46298642401192,14.285714285714711
497,497,497,when,215.96,216.08,0.1200000000000045,0.0199999999999818,1,4,0.0300000000000011,0.1621721433372216,216.02,0.0199999999999818,127.07533529215094,33.333333333332085
498,498,498,i,216.1,216.14,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.1821371043546355,216.12,0.0600000000000022,168.31825849286693,25.000000000005
499,499,499,came,216.2,216.36,0.160000000000025,0.039999999999992,1,4,0.0400000000000062,0.1691031641153478,216.28,0.039999999999992,170.64452243928514,24.999999999996092
500,500,500,to,216.4,216.48,0.079999999999984,0.0200000000000102,1,2,0.039999999999992,0.104803655587319,216.44,0.0200000000000102,205.29772650566144,25.000000000005
501,501,501,the,216.5,216.56,0.0600000000000022,0.0600000000000022,1,3,0.0200000000000007,0.2004362384302641,216.53,0.0600000000000022,173.10804411742984,49.99999999999817
502,502,502,u,216.62,216.72,0.0999999999999943,0.0999999999999943,1,1,0.0999999999999943,0.2667437881810087,216.67,0.0999999999999943,161.96515252718598,10.00000000000057
503,503,503,s,216.82,216.96,0.1400000000000147,1.4000000000000057,1,1,0.1400000000000147,0.2097850276005684,216.89,1.4000000000000057,155.1695812823099,7.142857142856393
504,504,504,it,218.36,218.46,0.0999999999999943,0.039999999999992,1,2,0.0499999999999971,0.2887515122740191,218.41000000000005,0.039999999999992,250.8004037929812,20.00000000000114
505,505,505,was,218.5,218.64,0.1399999999999863,0.0600000000000022,1,3,0.0466666666666621,0.3713930911422254,218.57,0.0600000000000022,266.8364109157752,21.428571428573527
506,506,506,really,218.7,218.92,0.2199999999999988,0.0600000000000022,1,6,0.0366666666666664,0.2003354617368376,218.81,0.0600000000000022,191.8062077796152,27.27272727272742
507,507,507,hard,218.98,219.18,0.200000000000017,0.039999999999992,1,4,0.0500000000000042,0.3782660853041116,219.08,0.039999999999992,236.1565712195298,19.999999999998302
508,508,508,to,219.22,219.28,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.2039515842993335,219.25,0.039999999999992,232.1578389109945,33.333333333332114
509,509,509,talk,219.32,219.52,0.200000000000017,0.039999999999992,1,4,0.0500000000000042,0.1353280858524999,219.42,0.039999999999992,87.68865895253585,19.999999999998302
510,510,510,to,219.56,219.62,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.1178320041017248,219.59,0.039999999999992,101.03534462578298,33.333333333332114
511,511,511,my,219.66,219.76,0.0999999999999943,0.0400000000000204,1,2,0.0499999999999971,0.1729048850559374,219.71,0.0400000000000204,137.88010510238485,20.00000000000114
512,512,512,family,219.8,220.18,0.3799999999999954,0.2199999999999988,1,6,0.0633333333333325,0.136587545375556,219.99,0.2199999999999988,111.16131903388565,15.789473684210718
513,513,513,and,220.4,220.56,0.1599999999999966,0.1800000000000068,1,3,0.0533333333333322,0.2731243898463139,220.48,0.1800000000000068,190.73043585829748,18.7500000000004
514,514,514,you,220.74,220.82,0.079999999999984,0.0400000000000204,1,3,0.0266666666666613,0.2958014145924789,220.78,0.0400000000000204,232.7162341198413,37.500000000007496
515,515,515,know,220.86,220.94,0.079999999999984,0.0600000000000022,1,4,0.019999999999996,0.3449976815571699,220.9,0.0600000000000022,211.9129444971281,50.00000000001
516,516,516,for,221.0,221.06,0.0600000000000022,0.039999999999992,1,3,0.0200000000000007,0.222727006330908,221.03,0.039999999999992,233.84469401396217,49.99999999999817
517,517,517,me,221.1,221.16,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.3471885449920575,221.13,0.0600000000000022,239.58750427293023,33.333333333332114
518,518,518,to,221.22,221.28,0.0600000000000022,0.0200000000000102,1,2,0.0300000000000011,0.2704709073455605,221.25,0.0200000000000102,209.1331091388519,33.333333333332114
519,519,519,get,221.3,221.42,0.1199999999999761,0.0200000000000102,1,3,0.039999999999992,0.4008478552921679,221.36,0.0200000000000102,230.8744599834188,25.00000000000498
520,520,520,on,221.44,221.5,0.0600000000000022,0.039999999999992,1,2,0.0300000000000011,0.2451970985715761,221.47,0.039999999999992,223.16400857900103,33.333333333332114
521,521,521,the,221.54,221.58,0.0400000000000204,0.039999999999992,1,3,0.0133333333333401,0.1943457877592633,221.56,0.039999999999992,171.44544772878712,74.99999999996174
522,522,522,phone,221.62,222.06,0.4399999999999977,0.3599999999999852,1,5,0.0879999999999995,0.1875736435412067,221.84,0.3599999999999852,139.19020124405475,11.363636363636422
523,523,523,it,222.42,222.52,0.1000000000000227,0.0199999999999818,1,2,0.0500000000000113,0.1799188040378892,222.47,0.0199999999999818,204.38971068107315,19.99999999999546
524,524,524,would,222.54,222.66,0.1200000000000045,0.039999999999992,1,5,0.0240000000000009,0.2707514952164123,222.6,0.039999999999992,213.3631709039292,41.6666666666651
525,525,525,cost,222.7,222.96,0.2600000000000193,0.0600000000000022,1,4,0.0650000000000048,0.279209946630724,222.83,0.0600000000000022,199.3075504144054,15.384615384614241
526,526,526,me,223.02,223.1,0.079999999999984,0.0600000000000022,1,2,0.039999999999992,0.3351300922349605,223.06,0.0600000000000022,242.7153040440418,25.000000000005
527,527,527,a,223.16,223.22,0.0600000000000022,0.1800000000000068,1,1,0.0600000000000022,0.2105457812085708,223.19,0.1800000000000068,166.63453042468214,16.666666666666057
528,528,528,dollar,223.4,223.8,0.4000000000000057,0.0600000000000022,1,6,0.0666666666666676,0.3284364149027381,223.6,0.0600000000000022,174.78959835169772,14.999999999999787
529,529,529,a,223.86,223.94,0.079999999999984,0.0800000000000125,1,1,0.079999999999984,0.2107755407811974,223.9,0.0800000000000125,177.1171783826209,12.5000000000025
530,530,530,minute,224.02,224.46,0.4399999999999977,0.2800000000000011,1,6,0.0733333333333329,0.1246222935193415,224.24,0.2800000000000011,150.61659512944237,13.636363636363706
531,531,531,to,224.74,224.8,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.1617204595250177,224.77,0.0600000000000022,168.40041700828655,33.333333333332114
532,532,532,talk,224.86,225.06,0.1999999999999886,0.039999999999992,0,4,0.0499999999999971,0.1717168048032074,224.96,0.039999999999992,146.7922095529867,20.00000000000114
533,533,533,to,225.1,225.16,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.1217181902082947,225.13,0.0600000000000022,148.91663893924857,33.333333333332114
534,534,534,brazil,225.22,225.6,0.3799999999999954,0.3600000000000136,0,6,0.0633333333333325,0.1609840013033013,225.41,0.3600000000000136,120.01826070900454,15.789473684210718
535,535,535,and,225.96,226.08,0.1200000000000045,0.0599999999999738,1,3,0.0400000000000015,0.1501478146532863,226.02,0.0599999999999738,179.22741504422262,24.999999999999062
536,536,536,today,226.14,226.6,0.4600000000000079,0.7400000000000091,1,5,0.0920000000000015,0.3030907274508573,226.37,0.7400000000000091,232.00259130588196,10.869565217391118
537,537,537,we,227.34,227.42,0.079999999999984,0.0800000000000125,1,2,0.039999999999992,0.2157755216080463,227.38,0.0800000000000125,198.52087784677465,25.000000000005
538,538,538,have,227.5,227.72,0.2199999999999988,0.0600000000000022,1,4,0.0549999999999997,0.1479745237345576,227.61,0.0600000000000022,156.72923992833643,18.18181818181828
539,539,539,what's,227.78,228.06,0.2800000000000011,0.0600000000000022,1,6,0.0466666666666668,0.1367603476567235,227.92,0.0600000000000022,134.84341642001766,21.428571428571345
540,540,540,up,228.12,228.4,0.2800000000000011,0.1200000000000045,1,2,0.1400000000000005,0.5957373971838479,228.26,0.1200000000000045,240.9377445125584,7.142857142857116
541,541,541,we,228.52,228.62,0.0999999999999943,0.1200000000000045,1,2,0.0499999999999971,0.2263174718593779,228.57,0.1200000000000045,169.4841124800529,20.00000000000114
542,542,542,have,228.74,229.02,0.2800000000000011,0.2399999999999806,1,4,0.0700000000000002,0.1870915144531006,228.88,0.2399999999999806,148.5226424838149,14.285714285714231
543,543,543,phone,229.26,229.46,0.200000000000017,0.0600000000000022,1,5,0.0400000000000034,0.3060494060585181,229.36,0.0600000000000022,211.7952775389618,24.999999999997875
544,544,544,we,229.52,229.58,0.0600000000000022,0.079999999999984,1,2,0.0300000000000011,0.3092575309607455,229.55,0.079999999999984,198.4358107689882,33.333333333332114
545,545,545,have,229.66,229.76,0.0999999999999943,0.0600000000000022,1,4,0.0249999999999985,0.2016540979683936,229.71,0.0600000000000022,166.6783969749078,40.00000000000228
546,546,546,texting,229.82,230.46,0.6400000000000148,0.0600000000000022,1,7,0.0914285714285735,0.2772043527248528,230.14,0.0600000000000022,230.42823273233927,10.937499999999748
547,547,547,we,230.52,230.6,0.079999999999984,0.1200000000000045,1,2,0.039999999999992,0.2217783460250642,230.56,0.1200000000000045,170.3452520111936,25.000000000005
548,548,548,have,230.72,231.04,0.3199999999999932,0.1200000000000045,1,4,0.0799999999999983,0.3927784293607568,230.88,0.1200000000000045,165.36490263301926,12.500000000000266
549,549,549,all,231.16,231.34,0.1800000000000068,0.0600000000000022,1,3,0.0600000000000022,0.2390015705640159,231.25,0.0600000000000022,239.7591787645404,16.66666666666604
550,550,550,sorts,231.4,231.66,0.2599999999999909,0.0,1,5,0.0519999999999981,0.2372025789593014,231.53,0.0,240.08196374594985,19.230769230769905
551,551,551,of,231.66,231.76,0.0999999999999943,0.0400000000000204,1,2,0.0499999999999971,0.2273643992691958,231.71,0.0400000000000204,178.93402366161968,20.00000000000114
552,552,552,different,231.8,232.06,0.2599999999999909,0.0600000000000022,1,9,0.0288888888888878,0.16437186228653,231.93,0.0600000000000022,169.62173426927615,34.61538461538583
553,553,553,ways,232.12,232.38,0.2599999999999909,0.039999999999992,1,4,0.0649999999999977,0.2770629314333091,232.25,0.039999999999992,184.4536887846971,15.384615384615923
554,554,554,we,232.42,232.46,0.0400000000000204,0.0600000000000022,1,2,0.0200000000000102,0.1414225471868879,232.44,0.0600000000000022,183.69166186945296,49.9999999999745
555,555,555,have,232.52,232.62,0.0999999999999943,0.0600000000000022,1,4,0.0249999999999985,0.3331067440364791,232.57,0.0600000000000022,167.852300990125,40.00000000000228
556,556,556,skype,232.68,233.18,0.5,0.4000000000000057,1,5,0.1,0.2250239493150156,232.93,0.4000000000000057,168.04231106890686,10.0
557,557,557,like,233.58,233.74,0.1599999999999966,0.4399999999999977,0,4,0.0399999999999991,0.19015619322315,233.66000000000005,0.4399999999999977,248.12393609048905,25.000000000000533
558,558,558,it's,234.18,234.32,0.1399999999999863,0.1599999999999966,0,4,0.0349999999999965,0.2274767344095268,234.25,0.1599999999999966,,28.571428571431365
559,559,559,crazy,234.48,235.16,0.6800000000000068,0.1200000000000045,0,5,0.1360000000000013,0.6514707069121597,234.82,0.1200000000000045,240.5241696866161,7.352941176470514
560,560,560,and,235.28,235.4,0.1200000000000045,0.0199999999999818,0,3,0.0400000000000015,0.5498867827151874,235.34,0.0199999999999818,296.8795010756044,24.999999999999062
561,561,561,it's,235.42,235.54,0.1200000000000045,0.0600000000000022,0,4,0.0300000000000011,0.4327893353528002,235.48,0.0600000000000022,174.4809208901287,33.333333333332085
562,562,562,all,235.6,236.08,0.4800000000000182,0.2199999999999988,0,3,0.160000000000006,1.0,235.84,0.2199999999999988,173.904952137616,6.249999999999763
563,563,563,free,236.3,236.64,0.339999999999975,0.3400000000000034,0,4,0.0849999999999937,0.4572637686982171,236.47,0.3400000000000034,173.89895646191798,11.764705882353807
564,564,564,and,236.98,237.12,0.1400000000000147,0.039999999999992,1,3,0.0466666666666715,0.3249759113990974,237.05,0.039999999999992,233.19454093912745,21.428571428569178
565,565,565,it's,237.16,237.34,0.1800000000000068,0.1800000000000068,1,4,0.0450000000000017,0.4976722082031211,237.25,0.1800000000000068,276.3361669567956,22.222222222221383
566,566,566,it's,237.52,237.72,0.1999999999999886,0.039999999999992,1,4,0.0499999999999971,0.2250225725142425,237.62,0.039999999999992,118.85060683494883,20.00000000000114
567,567,567,like,237.76,237.92,0.1599999999999966,0.3600000000000136,1,4,0.0399999999999991,0.4071157632289974,237.84,0.3600000000000136,247.57551284374333,25.000000000000533
568,568,568,now,238.28,238.46,0.1800000000000068,0.079999999999984,1,3,0.0600000000000022,0.8316807270606599,238.37,0.079999999999984,286.9569777968354,16.66666666666604
569,569,569,i,238.54,238.58,0.0400000000000204,0.079999999999984,1,1,0.0400000000000204,0.4619703065414586,238.56,0.079999999999984,308.09916128636047,24.99999999998725
570,570,570,feel,238.66,238.84,0.1800000000000068,0.0200000000000102,1,4,0.0450000000000017,0.27822798902035,238.75,0.0200000000000102,272.72210830413263,22.222222222221383
571,571,571,like,238.86,239.08,0.2199999999999988,0.2199999999999988,1,4,0.0549999999999997,0.4028788917503389,238.97000000000003,0.2199999999999988,235.98160706540676,18.18181818181828
572,572,572,i'm,239.3,239.5,0.1999999999999886,0.0200000000000102,1,3,0.0666666666666628,0.3583340488875246,239.4,0.0200000000000102,219.9347322634385,15.000000000000854
573,573,573,on,239.52,239.64,0.1199999999999761,0.0400000000000204,1,2,0.059999999999988,0.5841674070630855,239.58,0.0400000000000204,249.95591650459664,16.666666666669986
574,574,574,the,239.68,239.72,0.039999999999992,0.0600000000000022,1,3,0.0133333333333306,0.3353695892183163,239.7,0.0600000000000022,239.92226965220183,75.00000000001499
575,575,575,other,239.78,239.98,0.1999999999999886,0.0600000000000022,1,5,0.0399999999999977,0.3141959856891922,239.88,0.0600000000000022,247.5141833637512,25.000000000001425
576,576,576,side,240.04,240.32,0.2800000000000011,0.0400000000000204,1,4,0.0700000000000002,0.540146167968956,240.18,0.0400000000000204,189.64433631615063,14.285714285714231
577,577,577,where,240.36,240.5,0.1399999999999863,0.0200000000000102,1,5,0.0279999999999972,0.408390210407334,240.43,0.0200000000000102,191.2018098438252,35.71428571428921
578,578,578,i'm,240.52,240.62,0.0999999999999943,0.0600000000000022,1,3,0.0333333333333314,0.3747126789850384,240.57,0.0600000000000022,198.7863116326737,30.00000000000171
579,579,579,like,240.68,240.86,0.1800000000000068,0.1199999999999761,1,4,0.0450000000000017,0.3421654391904949,240.77,0.1199999999999761,193.1699423708932,22.222222222221383
580,580,580,oh,240.98,241.16,0.1800000000000068,0.8799999999999955,1,2,0.0900000000000034,0.7579990182465974,241.07,0.8799999999999955,178.77334831085906,11.111111111110691
581,581,581,wait,242.04,242.3,0.2600000000000193,0.039999999999992,1,4,0.0650000000000048,0.5853813967770716,242.17,0.039999999999992,193.3376531432448,15.384615384614241
582,582,582,guys,242.34,242.66,0.3199999999999932,0.039999999999992,1,4,0.0799999999999983,0.8052143512685995,242.5,0.039999999999992,284.4589431640022,12.500000000000266
583,583,583,wait,242.7,242.92,0.2199999999999988,0.0400000000000204,1,4,0.0549999999999997,0.3757379701058327,242.81,0.0400000000000204,165.4452632364163,18.18181818181828
584,584,584,it's,242.96,243.08,0.1200000000000045,0.0199999999999818,1,4,0.0300000000000011,0.692052513643529,243.02,0.0199999999999818,279.51283604113974,33.333333333332085
585,585,585,too,243.1,243.18,0.0800000000000125,0.039999999999992,1,3,0.0266666666666708,0.5322869262005763,243.14,0.039999999999992,159.15476936357882,37.49999999999414
586,586,586,much,243.22,243.4,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.7597282050202855,243.31,0.0600000000000022,169.36097703150816,22.222222222221383
587,587,587,connection,243.46,243.9,0.4399999999999977,0.0999999999999943,1,10,0.0439999999999997,0.8388762565061983,243.68,0.0999999999999943,287.14270613038474,22.727272727272844
588,588,588,it's,244.0,244.12,0.1200000000000045,0.039999999999992,1,4,0.0300000000000011,0.6773876181308718,244.06,0.039999999999992,257.06792185262304,33.333333333332085
589,589,589,too,244.16,244.22,0.0600000000000022,0.039999999999992,1,3,0.0200000000000007,0.3900865238071355,244.19,0.039999999999992,,49.99999999999817
590,590,590,much,244.26,244.44,0.1800000000000068,0.0600000000000022,1,4,0.0450000000000017,0.4281194861768934,244.35,0.0600000000000022,274.05999172453375,22.222222222221383
591,591,591,texting,244.5,244.98,0.4799999999999897,0.0800000000000125,1,7,0.0685714285714271,0.4686155666896746,244.74,0.0800000000000125,277.1893083209778,14.583333333333647
592,592,592,can't,245.06,245.26,0.1999999999999886,0.1000000000000227,1,5,0.0399999999999977,0.5578496135917012,245.16,0.1000000000000227,247.1475175760104,25.000000000001425
593,593,593,just,245.36,245.5,0.1399999999999863,0.0600000000000022,1,4,0.0349999999999965,0.5079528180787118,245.43,0.0600000000000022,248.79016899580824,28.571428571431365
594,594,594,give,245.56,245.68,0.1200000000000045,0.039999999999992,1,4,0.0300000000000011,0.4687319034688124,245.62,0.039999999999992,235.61782563016016,33.333333333332085
595,595,595,me,245.72,245.84,0.1200000000000045,0.4000000000000057,1,2,0.0600000000000022,0.6418427371829742,245.78,0.4000000000000057,274.3794004303345,16.666666666666043
596,596,596,give,246.24,246.38,0.1399999999999863,0.039999999999992,1,4,0.0349999999999965,0.3105605856253541,246.31,0.039999999999992,222.03198520908256,28.571428571431365
597,597,597,me,246.42,246.48,0.0600000000000022,0.0400000000000204,1,2,0.0300000000000011,0.5080173947796041,246.45,0.0400000000000204,244.58048639677855,33.333333333332114
598,598,598,a,246.52,246.56,0.039999999999992,0.0600000000000022,1,1,0.039999999999992,0.4393236546757442,246.54,0.0600000000000022,216.1499510788049,25.000000000005
599,599,599,breather,246.62,247.02,0.4000000000000057,0.4399999999999977,1,8,0.0500000000000007,0.3512078091058021,246.82,0.4399999999999977,228.29528840342743,19.999999999999716
600,600,600,and,247.46,247.64,0.1799999999999784,0.0400000000000204,0,3,0.0599999999999928,0.8071701823967413,247.55,0.0400000000000204,206.9844004191364,16.666666666668668
601,601,601,i,247.68,247.72,0.039999999999992,0.0800000000000125,0,1,0.039999999999992,0.9553756021981528,247.7,0.0800000000000125,221.526020115264,25.000000000005
602,602,602,would,247.8,247.94,0.1399999999999863,0.0999999999999943,0,5,0.0279999999999972,0.4591891710840264,247.87,0.0999999999999943,226.80757958352936,35.71428571428921
603,603,603,never,248.04,248.3,0.2600000000000193,0.1199999999999761,0,5,0.0520000000000038,0.5723883086865356,248.17,0.1199999999999761,198.77506208331505,19.2307692307678
604,604,604,have,248.42,248.6,0.1800000000000068,0.7400000000000091,0,4,0.0450000000000017,0.3370170992624801,248.51,0.7400000000000091,173.7714484226173,22.222222222221383
605,605,605,never,249.34,249.64,0.2999999999999829,0.2600000000000193,0,5,0.0599999999999965,0.4474864393578648,249.49,0.2600000000000193,197.23615742509168,16.666666666667616
606,606,606,have,249.9,250.04,0.1399999999999863,0.0400000000000204,1,4,0.0349999999999965,0.450857511213213,249.97,0.0400000000000204,174.71393357140835,28.571428571431365
607,607,607,imagined,250.08,250.64,0.5599999999999739,0.0800000000000125,1,8,0.0699999999999967,0.1893376611283783,250.36,0.0800000000000125,130.5950656866532,14.285714285714953
608,608,608,that,250.72,250.92,0.1999999999999886,0.0800000000000125,1,4,0.0499999999999971,0.2429061809432167,250.82,0.0800000000000125,166.31676883565532,20.00000000000114
609,609,609,we,251.0,251.08,0.0800000000000125,0.0999999999999943,1,2,0.0400000000000062,0.1711787302225415,251.04,0.0999999999999943,175.28488791209915,24.999999999996092
610,610,610,would,251.18,251.32,0.1399999999999863,0.0400000000000204,1,5,0.0279999999999972,0.1783284812550491,251.25,0.0400000000000204,163.648605834428,35.71428571428921
611,611,611,be,251.36,251.48,0.1199999999999761,1.0800000000000125,1,2,0.059999999999988,0.2555099619189825,251.42,1.0800000000000125,159.1898551995658,16.666666666669986
612,612,612,in,252.56,252.74,0.1800000000000068,0.079999999999984,0,2,0.0900000000000034,0.2898183113151504,252.65,0.079999999999984,175.26992691450212,11.111111111110691
613,613,613,in,252.82,252.98,0.1599999999999966,0.2199999999999988,0,2,0.0799999999999983,0.2207488945501395,252.9,0.2199999999999988,167.4140975859792,12.500000000000266
614,614,614,in,253.2,253.38,0.1800000000000068,0.3799999999999954,0,2,0.0900000000000034,0.1680589435817403,253.29,0.3799999999999954,165.7293585058349,11.111111111110691
615,615,615,a,253.76,253.84,0.0800000000000125,0.0600000000000022,1,1,0.0800000000000125,0.2488482874515676,253.8,0.0600000000000022,168.28265727798112,12.499999999998046
616,616,616,place,253.9,254.44,0.539999999999992,0.1400000000000147,1,5,0.1079999999999984,0.2687672605375721,254.17,0.1400000000000147,174.9329428251464,9.259259259259396
617,617,617,where,254.58,255.08,0.5,0.539999999999992,1,5,0.1,0.2903405928503803,254.83,0.539999999999992,162.52721745345053,10.0
618,618,618,communication,255.62,256.4,0.7799999999999727,0.0600000000000022,1,13,0.0599999999999979,0.2569615800598533,256.01,0.0600000000000022,171.90551445014873,16.66666666666725
619,619,619,is,256.46,256.58,0.1200000000000045,0.0400000000000204,1,2,0.0600000000000022,0.2570656780481753,256.52,0.0400000000000204,151.48768388229766,16.666666666666043
620,620,620,so,256.62,256.74,0.1200000000000045,0.079999999999984,1,2,0.0600000000000022,0.2310999813641474,256.68,0.079999999999984,148.87398296394525,16.666666666666043
621,621,621,seamless,256.82,257.36,0.5400000000000205,0.0999999999999659,1,8,0.0675000000000025,0.1817303625975994,257.09000000000003,0.0999999999999659,139.77494515655084,14.814814814814254
622,622,622,and,257.46,257.62,0.160000000000025,0.079999999999984,1,3,0.0533333333333416,0.1712412008129578,257.54,0.079999999999984,151.58248024103744,18.74999999999707
623,623,623,and,257.7,257.84,0.1399999999999863,0.1000000000000227,1,3,0.0466666666666621,0.1724057861366796,257.77,0.1000000000000227,153.58345749307776,21.428571428573527
624,624,624,so,257.94,258.12,0.1800000000000068,0.1999999999999886,1,2,0.0900000000000034,0.2122688354699779,258.03,0.1999999999999886,152.39035425481245,11.111111111110691
625,625,625,immediate,258.32,258.74,0.4200000000000159,0.1200000000000045,1,9,0.0466666666666684,0.1285840031147296,258.53,0.1200000000000045,145.5508982219969,21.428571428570617
626,626,626,as,258.86,259.0,0.1399999999999863,0.0400000000000204,1,2,0.0699999999999931,0.1290415974510179,258.93,0.0400000000000204,161.78059026439288,14.285714285715683
627,627,627,it,259.04,259.12,0.079999999999984,0.0400000000000204,1,2,0.039999999999992,0.151350883982051,259.08000000000004,0.0400000000000204,158.45437959705163,25.000000000005
628,628,628,is,259.16,259.26,0.0999999999999659,0.0400000000000204,1,2,0.0499999999999829,0.1636055826430072,259.21000000000004,0.0400000000000204,,20.00000000000682
629,629,629,today,259.3,259.58,0.2799999999999727,5.160000000000025,1,5,0.0559999999999945,0.1625154246983788,259.44,5.160000000000025,105.41918443017788,17.8571428571446
630,630,630,i,264.74,264.82,0.079999999999984,0.0600000000000022,1,1,0.079999999999984,0.3781829681640123,264.78,0.0600000000000022,144.07168999661698,12.5000000000025
631,631,631,think,264.88,265.02,0.1399999999999863,0.0800000000000409,1,5,0.0279999999999972,0.2189837757931715,264.95,0.0800000000000409,102.50103555128608,35.71428571428921
632,632,632,machine,265.1,265.34,0.2399999999999522,0.0200000000000386,1,7,0.0342857142857074,0.2099407019432333,265.22,0.0200000000000386,144.7448919335548,29.166666666672477
633,633,633,learning,265.36,265.7,0.339999999999975,0.0200000000000386,1,8,0.0424999999999968,0.1980019929437756,265.53,0.0200000000000386,154.52497164931142,23.529411764707614
634,634,634,is,265.72,265.84,0.1199999999999477,0.0200000000000386,1,2,0.0599999999999738,0.134407777552333,265.78,0.0200000000000386,157.56758094792792,16.66666666667393
635,635,635,a,265.86,265.9,0.0399999999999636,0.0600000000000022,1,1,0.0399999999999636,0.2634020477221755,265.88,0.0600000000000022,155.62610892982295,25.00000000002275
636,636,636,big,265.96,266.12,0.160000000000025,0.079999999999984,1,3,0.0533333333333416,0.1856149176508618,266.04,0.079999999999984,145.20079039700883,18.74999999999707
637,637,637,question,266.2,266.56,0.3600000000000136,0.0400000000000204,1,8,0.0450000000000017,0.1778218311717874,266.38,0.0400000000000204,115.14578771543748,22.222222222221383
638,638,638,mark,266.6,266.92,0.3199999999999932,0.1800000000000068,1,4,0.0799999999999983,0.1262820052433706,266.76,0.1800000000000068,159.00959473018582,12.500000000000266
639,639,639,i,267.1,267.16,0.0600000000000022,0.0999999999999659,1,1,0.0600000000000022,0.4278613217586218,267.13,0.0999999999999659,163.50053540359085,16.666666666666057
640,640,640,think,267.26,267.42,0.160000000000025,0.0600000000000022,1,5,0.032000000000005,0.1609813469731887,267.34000000000003,0.0600000000000022,185.69652185369748,31.249999999995115
641,641,641,it's,267.48,267.68,0.1999999999999886,0.9800000000000182,1,4,0.0499999999999971,0.1869654424854462,267.58000000000004,0.9800000000000182,177.188624375108,20.00000000000114
642,642,642,amazing,268.66,269.3,0.6399999999999864,0.3199999999999932,0,7,0.0914285714285694,0.2223739435371995,268.98,0.3199999999999932,167.56112657670548,10.937500000000233
643,643,643,technology,269.62,270.32,0.6999999999999886,0.2400000000000091,1,10,0.0699999999999988,0.1489777701861771,269.97,0.2400000000000091,143.8470508990074,14.285714285714517
644,644,644,really,270.56,270.9,0.339999999999975,0.0600000000000022,1,6,0.0566666666666625,0.2259940926597596,270.73,0.0600000000000022,192.6755431649714,17.64705882353071
645,645,645,empowering,270.96,271.68,0.7200000000000273,0.0600000000000022,1,10,0.0720000000000027,0.1416575169398923,271.32,0.0600000000000022,121.15982795129626,13.888888888888362
646,646,646,and,271.74,271.98,0.2400000000000091,0.0999999999999659,1,3,0.080000000000003,0.1699037332426434,271.86,0.0999999999999659,158.17488406502886,12.499999999999526
647,647,647,and,272.08,272.32,0.2400000000000091,0.6399999999999864,1,3,0.080000000000003,0.1800742749980546,272.2,0.6399999999999864,154.12793526062455,12.499999999999526
648,648,648,really,272.96,273.3,0.3400000000000318,1.3000000000000114,0,6,0.0566666666666719,0.3060435962868635,273.13,1.3000000000000114,184.1782884462696,17.64705882352776
649,649,649,it,274.6,274.76,0.1599999999999681,0.0600000000000022,1,2,0.079999999999984,0.1426739562822177,274.68,0.0600000000000022,182.53149502152496,12.50000000000249
650,650,650,it,274.82,274.94,0.1200000000000045,0.1200000000000045,1,2,0.0600000000000022,0.216732460703898,274.88,0.1200000000000045,175.79591677388322,16.666666666666043
651,651,651,changes,275.06,275.54,0.4800000000000182,0.0600000000000022,1,7,0.0685714285714311,0.322691695442142,275.3,0.0600000000000022,191.6636309836407,14.583333333332781
652,652,652,the,275.6,275.66,0.0600000000000022,0.079999999999984,1,3,0.0200000000000007,0.2869108158647543,275.63,0.079999999999984,167.98338446832912,49.99999999999817
653,653,653,paradigm,275.74,276.48,0.7400000000000091,0.1599999999999681,1,8,0.0925000000000011,0.1659706906125207,276.11,0.1599999999999681,165.63159620633274,10.810810810810677
654,654,654,of,276.64,276.8,0.160000000000025,0.0999999999999659,1,2,0.0800000000000125,0.1337145394335996,276.72,0.0999999999999659,171.77450336828477,12.499999999998046
655,655,655,what,276.9,277.04,0.1400000000000432,0.0399999999999636,1,4,0.0350000000000108,0.223986217183892,276.97,0.0399999999999636,144.46882322360898,28.571428571419755
656,656,656,you,277.08,277.16,0.0800000000000409,0.0600000000000022,1,3,0.0266666666666803,0.2034438416217136,277.12,0.0600000000000022,173.60198190281838,37.49999999998083
657,657,657,can,277.22,277.32,0.0999999999999659,0.0600000000000022,1,3,0.0333333333333219,0.1009955490842071,277.27,0.0600000000000022,164.9938777256055,30.000000000010232
